Sequence,Screen,CC_AlgyExam,CC_AnatPathoReport,CC_CardioExam,CC_ClinicExam,CC_ClinicPathoExam,CC_ClinicPathoExamReport,CC_CloudHis,CC_IcdQuery,CC_ImmExam,CC_Login,CC_OpdReport,CC_Opr,CC_Patients,CC_PhmHis,CC_Soap,CC_Tocc,CC_WriteCard
20220125_lee_login_seq00,,,,,,,,,,,V,,,V,,,,
20220125_lee_login_seq01,,,,,,,,,,,V,,,V,,,,
20220125_lee_login_seq02,,,,,,,,,,,V,,,V,,,,
20220125_lee_login_seq03,,,,,,,,,,,V,,,V,,,,
20220125_lee_login_seq04,,,,,,,,,,,V,,,V,,,,
20220125_lee_login_all,,,,,,,,,,,V,,,V,,,,
20220125_lee_login_all_merged,,,,,,,,,,,V,,,V,,,,
20220125_lee_enterSOAP_seq00,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq01,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq02,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq03,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq04,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq05,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq06,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq07,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq08,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq09,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq10,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq11,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq12,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq13,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq14,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq15,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq16,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq17,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq18,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq19,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq20,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq21,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq22,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq23,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq24,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq25,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq26,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq27,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq28,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq29,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq30,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq31,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_seq32,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_all,,,,,,,,,,,,,,V,,V,,
20220125_lee_enterSOAP_all_merged,,,,,,,,,,,,,,V,,V,,
20220125_lee_inSOAP_seq00,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_seq01,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_seq02,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_seq03,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq04,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq05,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq06,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_seq07,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq08,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq09,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq10,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq11,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq12,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq13,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq14,,,,,,V,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq15,,,,,,V,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq16,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq17,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq18,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq19,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq20,,,,V,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq21,,,,V,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq22,,,,V,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq23,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq24,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq25,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq26,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq27,,,,V,,V,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq28,,,,V,,V,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq29,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq30,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq31,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq32,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq33,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq34,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq35,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_seq36,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq37,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq38,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_seq39,,,,,,V,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq40,,,,,,V,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq41,,,,,,V,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq42,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq43,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq44,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_seq45,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_seq46,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_seq47,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq48,,,,,,V,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq49,,,,,,V,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq50,,,,,,V,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq51,,,,,,V,,,V,,,,,,,V,,
20220125_lee_inSOAP_seq52,,,,,,V,,,V,,,,,,,V,,
20220125_lee_inSOAP_seq53,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_seq54,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_seq55,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_seq56,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq57,,,,,,,,,,,,,,,,V,,
20220125_lee_inSOAP_seq58,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq59,,,,,,,,,,,,V,,,,V,,
20220125_lee_inSOAP_seq60,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_seq61,,,,,,V,,,,,,,,,,V,,
20220125_lee_inSOAP_all,,,,V,,V,,,V,,,V,,,,V,,
20220125_lee_inSOAP_all_merged,,,,V,,V,,,V,,,V,,,,V,,
20220125_lee_exitSOAP_seq00,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq01,,,,,,,,,,,,,,V,,V,,
20220125_lee_exitSOAP_seq02,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq03,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq04,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq05,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq06,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq07,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq08,,,,,,,,,,,,,,V,,V,,
20220125_lee_exitSOAP_seq09,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq10,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq11,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq12,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq13,,,,,,,,,,,,,,V,,V,,
20220125_lee_exitSOAP_seq14,,,,V,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq15,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq16,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq17,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq18,,,,,,,,,,,,,,V,,V,,
20220125_lee_exitSOAP_seq19,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq20,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq21,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq22,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq23,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq24,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq25,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq26,,,,,,V,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_seq27,,,,,,,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_all,,,,V,,V,,,,,,,,V,,V,,V
20220125_lee_exitSOAP_all_merged,,,,V,,V,,,,,,,,V,,V,,V